"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"08","California","CA","rt reallyamerican1 news house democrats  planning  censure marjorie taylor greene  calling president biden hitler

rt  …",0,1,0,0,0,0,0,2,1,2
"08","South Carolina","SC","rt rncresearch mr president   think armageddon  coming sir

biden runs away httpstcomwqt7jlpji",0,1,0,0,0,0,0,2,0,2
"08","Pennsylvania","PA","rt thevivafrei   people saying  trump  going    “last president”    get us  nuclear war…  must fe…",0,0,0,1,0,0,1,1,1,1
"08","Michigan","MI","rt jojofromjerz president joe biden  kicking ass
rt   agree",1,0,0,0,0,0,0,1,1,2
"08","California","CA","rt yubanet  reports  board  trustees item trustee jim hinman vicepresident jim drew  board president pat seeley proceed…",0,1,0,0,0,0,0,2,0,1
"08","Nebraska","NE","rt reallyamerican1 news house democrats  planning  censure marjorie taylor greene  calling president biden hitler

rt  …",0,1,0,0,0,0,0,2,1,2
"08","New Jersey","NJ","portpride1 barstoolsports barstoolbigcat barstoolru stoolpresidente  got pork roll egg  cheese come  d… httpstcorkijevjiav",0,0,0,0,0,0,0,0,0,0
"08","Washington","WA","dwayne ‘ rock’ johnson says running  president  ‘  table’  priority    ‘daddy’ httpstcoeagjhwf8gs",0,0,0,0,0,0,0,1,0,2
"08","Florida","FL","rt dbongino today  october 7th 2022  joe biden   worst president  us history",0,0,0,0,0,0,0,1,0,1
"08","North Carolina","NC","democratic gov roy cooper  attorney general josh stein shared  support   president’s decision   f… httpstco7c4plbldlc",1,0,0,1,0,0,0,3,0,3
"08","California","CA","rt bmbempower listen  rolandsmartin break vicepresident kamalaharris record  also  talks    new book “white fear” o…",1,1,0,1,1,0,1,1,1,1
"08","New York","NY","rt stoolpresidente  think  just became  honorary scarlet knight httpstcoehifiupiwj",0,0,0,0,0,0,0,0,0,1
"08","Pennsylvania","PA","rt unavaleable obamas presidency    understood     president   broad congressional house majority  broad sena…",0,0,0,0,1,0,0,2,0,2
"08","Missouri","MO","rt paulrudnickny  president biden used  f word karen pence explained  meaning  mike  saying   bad thing  …",1,0,1,1,0,1,0,2,1,2
"08","Colorado","CO","rt stoolpresidente hypothetically  someone  padres first  score      room  frank  tank  hypothetical per…",0,1,0,0,1,0,1,1,0,2
"08","Nevada","NV","rt nathaliejacoby1 raise  hand   want  give president biden  majority   house  2  senators   can push …",0,0,0,0,1,0,0,2,0,2
"08","Tennessee","TN","rt foxnews ‘put god first’ kanyewest shares  thoughts    priorities   presidential administration    tuckerca…",0,1,0,1,1,0,0,1,0,1
"08","New York","NY","rt calltoactivism  agrees president biden adding 10 million new jobs   big deal✋

10millionbidenjobs",0,1,0,0,1,0,1,2,0,2
"08","Texas","TX","rt whitehouse president biden’s inflation reduction act lowers costs  families creates goodpaying jobs tackles  climate crisis…",0,0,0,1,0,0,0,1,2,1
"08","Illinois","IL","rt politicussarah biden names names  republicans  voted  infrastructure   asked  money  president said  …",1,1,0,0,1,0,1,2,0,2
"08","Florida","FL","rt joncoopertweets new president bidens approval rating  risen  44  marks  third straight month  improvement",1,0,0,1,1,1,0,2,1,3
"08","New York","NY"," takeaway   redeem team documentary   kobe ’ve  elected president  2008",0,0,0,0,0,0,0,2,0,1
"08","New York","NY","rt presidentbcc  weather  perfect   fall 2022 club fair  bcccuny    students eager  get involved  engage…",0,2,0,0,2,1,1,2,1,3
"08","New York","NY","rt johnpavlovitz  completely support president biden   dont   flag   name     back   car  hes …",0,0,0,0,0,0,0,1,0,2
"08","Florida","FL","rt calltoactivism  agrees president biden adding 10 million new jobs   big deal✋

10millionbidenjobs",0,1,0,0,1,0,1,2,0,2
"08","North Carolina","NC","rt marcywinograd  think  bot  taken  congress president biden says weve never  closer  nuclear war amp  havent seen one…",0,0,1,1,0,0,0,2,1,1
"08","Connecticut","CT","thehowie   find troubling   hunter story     somehow trying  link    president… httpstcomzggr3xdaa",0,1,0,1,0,1,0,1,1,1
"08","West Virginia","WV","potus thank  president biden potus 🇺🇸",0,0,0,0,0,0,0,1,0,1
"08","New York","NY","rt mtracey maybe im nuts   cant get    president announced     verge  armageddon  everyone just proceed…",0,1,0,1,0,0,0,1,1,1
"08","Florida","FL","timeindawater1 every day president biden   deal   ungrateful 🤬 rs httpstcojnfmgtewmr",1,1,1,0,1,0,1,2,1,2
"08","Illinois","IL","haroldsbro colleenhenley   think  president andor congress may   anything  wish   though",0,0,1,0,0,0,0,2,0,1
"08","New York","NY","rt donwinslow bs

1 doj didnt indict trump    president

2 doj will indict trump  soon     president

3 doj…",1,0,0,1,0,0,1,1,1,1
"08","North Carolina","NC","president biden compared  threat now   cuban missile crisis warning  putin  “ joking”  … httpstcoyovfdvavb3",1,0,0,3,0,0,0,1,2,2
"08","California","CA","rt whitehouse today’s jobs numbers reflect  president biden   saying  months – america    transition  stable  ste…",0,0,0,0,0,0,0,2,0,3
"08","New York","NY","marshablackburn ’s  worst president   lifetime",0,0,0,0,0,0,0,1,0,1
"08","California","CA","rt mondairejones joe biden   best president  modern american history",0,0,0,0,0,0,0,1,0,1
"08","Florida","FL","rt calltoactivism gop chair ronna mcdaniel  livid  president biden added 10 million jobs   economy   hate   retw…",2,0,2,1,0,1,0,2,2,1
"08","California","CA","rt thehill president biden  one    jail just  using  possessing marijuana   many lives   upended beca…",0,0,0,1,0,1,0,1,1,1
"08","Texas","TX","rt reallyamerican1 news house democrats  planning  censure marjorie taylor greene  calling president biden hitler

rt  …",0,1,0,0,0,0,0,2,1,2
"08","Arizona","AZ","breaking president biden pardons everyone convicted  simple marijuana httpstcohompl2juz3 via youtube",0,0,0,0,0,0,0,1,0,1
"08","Massachusetts","MA","rt calltoactivism gop chair ronna mcdaniel  livid  president biden added 10 million jobs   economy   hate   retw…",2,0,2,1,0,1,0,2,2,1
"08","Arizona","AZ","rt trudygonzales everything absolutely everything president biden  democrats     help working families students  senio…",0,0,0,0,0,0,0,1,0,2
"08","California","CA","meetjess thats  president  says  one  wearing mask anymore  since  one  wearing mask  pandemic… httpstcos8ggriphj5",0,0,0,1,0,1,0,1,1,1
"08","Kentucky","KY","rt joncoopertweets new president bidens approval rating  risen  44  marks  third straight month  improvement",1,0,0,1,1,1,0,2,1,3
"08","Iowa","IA","iagovernor many thanks   president flor funding  disappointed    senators disapproved    claimed credit",2,0,1,0,0,2,0,2,2,2
"08","Massachusetts","MA","rt bidenswins unemployment rate    50 year low due  president biden

’s  biden win",0,0,0,0,0,0,0,1,0,1
"08","Michigan","MI","rt sentedcruz president biden  rather make us dependent  saudi arabia  open  oil deals  venezuela  unleash american en…",0,0,0,0,0,0,0,2,1,2
"08","Colorado","CO","rt omarriverosays president biden just pardoned weed smokers insurrectionist donald trump pardoned serial swindlers  seasoned war cri…",0,1,0,1,0,0,1,1,1,2
"08","North Carolina","NC","rt joncoopertweets raise  hand     proud  president biden now    voted   ✋

proving  point   …",0,1,0,0,1,0,0,2,0,2
"08","California","CA","rt joncoopertweets raise  hand     proud  president biden now    voted   ✋

proving  point   …",0,1,0,0,1,0,0,2,0,2
"08","South Carolina","SC","rt boobookittie2 marshablackburn   going  address  fact  elected rapist trump  president   united states",0,0,0,0,0,0,1,3,0,2
"08","Connecticut","CT","rt joycewhitevance looks like  going   another bad day   former president",1,0,1,1,0,1,0,1,1,1
"08","Nevada","NV","hey tucker carson🤔  don’t  like  goat president donald trump   liberals hate  go fk’   l… httpstco9dpuewqwfl",1,0,1,1,0,1,1,2,1,2
"08","California","CA","rt nbcpolitics president biden signs  executive order  implement  european unionunited states data transfer framework announced …",0,0,0,0,0,0,0,2,0,1
"08","Utah","UT","rt dashdobrofsky america  labeled   land  freedom liberty  opportunity   president like donald trump  knowingly sepa…",0,2,0,0,2,0,2,3,0,5
"08","Idaho","ID","rt brycetache ’ll say   one day joe biden will  recognized  one    important influential successful presidents …",0,1,0,0,1,0,0,3,0,3
"08","Texas","TX","rt finplankaluaja1 imagine gej  president   4km pipeline  delta state extending   atlantic ocean  discovered   p…",0,0,0,0,0,0,0,1,0,1
"08","Texas","TX","rt jojofromjerz dear magaidiots

president biden doesn’t care   call  brandon
doesn’t care   call  sleepy joe  creepy…",0,0,0,0,0,0,0,1,0,2
"08","Florida","FL","rt angrystaffer ’m   engineer  underwater bridges aren’t  thing right 

asking   really angry russian president https…",1,0,1,0,0,0,0,1,1,1
"08","Ohio","OH","rt ohnoshetwitnt ’d rather   president  uses  fword  public  one  uses  nword  private",0,1,0,0,0,0,0,1,0,2
"08","Connecticut","CT","peter doocy ‘ president says  one fucs   biden   appears opec  done just ’ httpstco2m3uxgwbr9",0,0,0,0,0,0,0,1,0,1
"08","Kansas","KS","joebiden  guy loves socialist  don’t believe  damn thing  says look   bad things  gotten since  became president",3,0,3,2,0,2,0,2,3,2
"08","Maine","ME","rt ryanafournier two words joe biden   worst president  american history",1,0,0,0,0,0,0,1,1,1
"08","California","CA","rt joncoopertweets raise  hand     proud  president biden now    voted   ✋

proving  point   …",0,1,0,0,1,0,0,2,0,2
"08","California","CA","rt mtracey maybe im nuts   cant get    president announced     verge  armageddon  everyone just proceed…",0,1,0,1,0,0,0,1,1,1
"08","Illinois","IL","rt mindciteus thank god  friday 

  zelensky  biden  elected  installed  presidents  ukraine   usa b…",0,1,0,1,1,0,0,1,0,1
"08","California","CA","marshablackburn richard71107564 today  october 7 2022  joe biden   worst president  history  fol… httpstcoysynnfswmi",0,0,0,0,0,0,0,1,0,1
"08","Arizona","AZ","rt calltoactivism gop chair ronna mcdaniel  livid  president biden added 10 million jobs   economy   hate   retw…",2,0,2,1,0,1,0,2,2,1
"08","Louisiana","LA","rt mmpadellan  says  lot   make america great  crowd cant cheer  president biden creates 10 million jobs brings ma…",0,1,0,0,1,0,1,2,0,2
"08","Indiana","IN","rt joycewhitevance looks like  going   another bad day   former president",1,0,1,1,0,1,0,1,1,1
"08","California","CA","jimjordan president biden  lowered  national deficit amp student loan forgiveness   available  low … httpstcocohugshggq",0,0,0,0,0,0,0,1,1,1
"08","Nebraska","NE","cbakershow opoapresident interesting take can  read      news website",0,0,0,0,0,0,0,0,0,1
"08","Pennsylvania","PA","rt whitehouse since president biden took office  economy  added almost 700000 manufacturing jobs ’s 100000   …",0,0,0,0,0,0,0,2,0,1
"08","Oregon","OR","rt davidbegnaud  president putin’s birthday…",0,1,0,0,1,0,1,1,0,2
"08","Illinois","IL","rt reallyamerican1 news house democrats  planning  censure marjorie taylor greene  calling president biden hitler

rt  …",0,1,0,0,0,0,0,2,1,2
"08","Georgia","GA","rt joncoopertweets new president bidens approval rating  risen  44  marks  third straight month  improvement",1,0,0,1,1,1,0,2,1,3
"08","Georgia","GA","rt calltoactivism  agrees president biden adding 10 million new jobs   big deal✋

10millionbidenjobs",0,1,0,0,1,0,1,2,0,2
"08","Alabama","AL","rt politicussarah biden names names  republicans  voted  infrastructure   asked  money  president said  …",1,1,0,0,1,0,1,2,0,2
"08","Texas","TX","rt mtracey maybe im nuts   cant get    president announced     verge  armageddon  everyone just proceed…",0,1,0,1,0,0,0,1,1,1
"08","Maryland","MD","rt abiyahmedali  welcome  ethiopia president williamsruto  relations  kenya  ethiopia  established  strong foundat…",0,0,0,0,1,0,0,1,0,2
"08","Oklahoma","OK","rt jdcocchiarella ’m  proud  call joe biden  president",0,1,0,0,1,0,0,2,0,2
"08","Texas","TX","rt joncoopertweets raise  hand     proud  president biden now    voted   ✋

proving  point   …",0,1,0,0,1,0,0,2,0,2
"08","Texas","TX","rt ronfilipkowski trump says pollster told  “ george washington  abraham lincoln came alive   dead  formed  president…",0,1,0,0,1,0,1,2,0,2
"08","Ohio","OH","rt livepddave1 love   hate  trump  actually  engaged president   making trade deals working  phones talking …",1,1,1,1,2,1,1,3,1,4
"08","Oregon","OR","rt brycetache ’ll say   one day joe biden will  recognized  one    important influential successful presidents …",0,1,0,0,1,0,0,3,0,3
"08","Hawaii","HI","rt calltoactivism gop chair ronna mcdaniel  livid  president biden added 10 million jobs   economy   hate   retw…",2,0,2,1,0,1,0,2,2,1
"08","California","CA","terrycrews rollingstone president mountain dew   need  now   ever",0,1,0,0,0,0,0,1,0,1
"08","Arizona","AZ","rt disruptcorrupt former president obama  raising money  elect democrats  across  country

join us disruptcorrupt help obam…",1,1,0,0,1,0,1,3,0,4
"08","Washington","WA","rt mmpadellan  says  lot   make america great  crowd cant cheer  president biden creates 10 million jobs brings ma…",0,1,0,0,1,0,1,2,0,2
"08","Florida","FL","rt calltoactivism gop chair ronna mcdaniel  livid  president biden added 10 million jobs   economy   hate   retw…",2,0,2,1,0,1,0,2,2,1
"08","Florida","FL","rt gordinsuzie donald trump   best president  modern american history",0,0,0,0,0,0,1,1,0,1
"08","Texas","TX","rt washhanger ldelao76   see  faces desatan  making   president spoke  hes   disgrace  florida  wake …",1,0,1,0,0,1,0,1,2,1
"08","Georgia","GA","rt bme152521  always  time  everyone  nigeria incoming president httpstco86qqsmjpyk",0,1,0,0,0,0,0,1,0,1
"08","North Carolina","NC","rt ryanafournier  miss   president  didn’t start new wars  get us  potential nuclear conflict

  voted  biden …",1,1,0,1,0,1,0,1,1,1
"08","Tennessee","TN","rt mmpadellan  says  lot   make america great  crowd cant cheer  president biden creates 10 million jobs brings ma…",0,1,0,0,1,0,1,2,0,2
"08","New York","NY","rt runews ⚡️ ukrainian presidential adviser calls crimea bridge explosion  beginning says everything illegal must  destroyed",2,1,1,3,0,2,1,2,4,1
"08","Florida","FL","rt mikewichter ronelle president   hs  nathan stanton  can  seen   part   welcoming message reads trinity …",0,0,0,0,0,0,0,1,0,1
"08","Oregon","OR","rt qondintini president uncle joey b   pettiest scorpio   🧾

“let  tell   republican jokers jack”",0,0,0,0,0,0,0,1,0,1
"08","Oregon","OR","rt qondintini president uncle joey b   pettiest scorpio   🧾

“let  tell   republican jokers jack”",0,0,0,0,0,0,0,1,0,1
"08","Minnesota","MN","rt joncoopertweets raise  hand     proud  president biden now    voted   ✋

proving  point   …",0,1,0,0,1,0,0,2,0,2
"08","Texas","TX","rt sarahironside6     upset  people possessing weed   ex president possessing classified documents  might want…",1,0,0,0,0,1,0,1,1,1
"08","Idaho","ID","rt mtracey maybe im nuts   cant get    president announced     verge  armageddon  everyone just proceed…",0,1,0,1,0,0,0,1,1,1
"08","Arizona","AZ","rt politicussarah biden names names  republicans  voted  infrastructure   asked  money  president said  …",1,1,0,0,1,0,1,2,0,2
"08","New Jersey","NJ","let’s  real nothing  better   president trump     hell right now",1,0,1,1,0,1,1,2,1,2
"08","New York","NY"," onetime personal attorney  former president donald j trump  becoming  familiar face  gen z’s goto pla… httpstco27vczdhfgv",1,0,0,1,0,0,1,4,0,3
"08","Florida","FL","rt y2kazoo bill          clinton
bill president      president 
  clinton     piece  
cheese httpstcobu4y7s3…",0,0,0,0,0,0,0,1,0,1
"08","California","CA","rt reallyamerican1 news house democrats  planning  censure marjorie taylor greene  calling president biden hitler

rt  …",0,1,0,0,0,0,0,2,1,2
"08","New Jersey","NJ","rt rosannajewel1   stand  president biden  maga republicans    voting blue   support women lgbt  h…",0,0,0,0,0,1,0,1,0,1
"08","New York","NY","rt bilallatif1 yesterday   presidents house  honorable president mr arif alvi  arifalvi  mrs arif alvi  breast cancer…",1,0,1,1,0,1,0,2,1,2
"08","Florida","FL","rt makavelli275 president buhari  apc governors   primaries “allow   choose  successor just      various…",0,0,0,0,0,0,0,1,0,1
"08","Florida","FL","post assassination  president jovenel moïse  downward spiral continues  lack  even basic services amid … httpstcotf8te5uihr",1,0,0,1,0,1,0,1,2,1
"08","Michigan","MI","mr president  russian  saudiarabia prevent  maintenance  refineries  texas  midwest
  pr… httpstcoxjmdqmehw8",0,0,0,1,0,0,0,2,0,1
"08","North Carolina","NC","rt itzzblitz1 im sure biden knows   leading nigerian presidential candidate    us httpstcoayiqfeu5fx",0,0,0,0,0,0,0,1,0,1
"08","Indiana","IN","rt rdwhiskey mr president    like  httpstcoxgoaxvi51l",0,0,0,0,0,0,0,1,0,1
"08","Texas","TX","rt danielcroth exactly one year ago  wrote  algemeiner  president bidens promise   longer stronger deal  iran  …",0,1,0,0,2,0,1,3,0,3
"08","Florida","FL","rt dbongino today  october 7th 2022  joe biden   worst president  us history",0,0,0,0,0,0,0,1,0,1
"08","Mississippi","MS","rt nytimes president biden  imposing sanctions  several businessmen  companies   helped north korea develop nuclear weapon…",0,1,0,0,0,0,0,1,0,2
"08","Maryland","MD","rt kylenabecker imagine   president now  talks  nuclear war like  👇
httpstcov4rw18pjsi",0,0,0,1,0,0,0,1,1,1
"08","New York","NY","rt oldmanlefty1 fun fact president biden created  jobs  september  trump created   entire presidency",0,1,0,0,1,0,1,2,0,2
"08","Illinois","IL","rt stellabeat watching “  president’s men” 1976 starring dustin hoffman  robert redford   can  reminded   time  jo…",0,1,0,0,0,0,0,1,0,1
"08","South Carolina","SC","rt calltoactivism gop chair ronna mcdaniel  livid  president biden added 10 million jobs   economy   hate   retw…",2,0,2,1,0,1,0,2,2,1
"08","Alabama","AL","presidentboyatl can     one night",0,0,0,0,0,0,0,0,0,0
