"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"07","Tennessee","TN"," generation don’t   boundaries gotta stop bring  peoples families man shit disrespectful",2,0,2,1,0,1,0,1,2,1
"07","Texas","TX","rt baylesdisd adding  new member   house  respect dallasschools httpstcogi6dhkcrjr",0,1,0,0,1,0,0,1,0,1
"07","Illinois","IL","rt cbsnews  16yearold football player  talking    respects  mom   deployed   military   realize…",0,1,0,1,1,0,0,1,1,2
"07","Pennsylvania","PA","jasonscampbell theyd  claimed     slob  disrespectful    dressed downworn sneakers  rain boots",1,0,1,1,0,1,0,0,1,0
"07","Virginia","VA","rt yesnicksearcy  thought joebiden  respected internationally  something joenbc",0,1,0,0,0,0,0,0,0,0
"07","Connecticut","CT","rt casualtakeking draymond green punching jordan poole just got leaked   due respect 😳😳httpstcoo71x3gwopc",0,1,0,0,2,0,0,2,0,2
"07","Florida","FL","rt daitsaisan disgusting  disrespectful  family  friends  still  mourning    rushing  exploit  art",2,1,2,2,1,3,1,0,3,1
"07","Maryland","MD","nerdjpg  feel like ’s extremely disrespectful   didn’t spend  couple months  italy picking   acce… httpstcosqebgzbmuv",1,0,1,1,0,1,0,0,1,0
"07","South Carolina","SC","intramed plus     highly respected south carolina pharmacy  specializes  providing intravenous infusion… httpstcolx5i5exewh",0,1,0,0,1,0,0,1,0,1
"07","Texas","TX","don’t disrespect  hofer🤷🏽‍♂️",1,0,0,0,0,0,0,1,1,1
"07","Massachusetts","MA","rt casualtakeking draymond green punching jordan poole just got leaked   due respect 😳😳httpstcoo71x3gwopc",0,1,0,0,2,0,0,2,0,2
"07","Massachusetts","MA","’m sorry  rude disrespectful  passive aggressive isn’t  fucking personality type ’s  excuse   f… httpstcoud6j8texbb",2,0,1,2,0,1,0,0,4,0
"07","Texas","TX"," amazing mountaineers  nisdmead signing  decision  respect 💚🤍meadcounselors httpstcoqfa0foi6ge",0,1,0,0,1,0,0,1,0,1
"07","California","CA","rt imvickymansa latest episode 14th  barnawadiaries saint gurmeet ram rahim ji proclaims  one  respectallreligions  …",1,2,0,0,1,0,1,1,1,1
"07","Florida","FL","sincerelynickm  shamelessly perform  job every time  hate  game  respect  player   consistency",1,2,1,1,1,1,0,2,2,3
"07","Colorado","CO"," due respect fuck ",0,1,0,0,1,0,0,1,0,1
"07","Kansas","KS","rt therickydavila georgia senator reverend raphael warnock   decent intelligent kind  classy man  represents  respectfully…",0,0,0,0,2,0,0,2,0,4
"07","Florida","FL","     disrespectfully",0,0,0,0,0,0,0,0,0,0
"07","Minnesota","MN","izzycm brightonseo  thank   speaking    issue  respectfulness    example    manage stressful issues",0,0,0,0,0,0,0,1,0,1
"07","Washington","WA","rt ilovemolemo  love  fact  sheggz respects us  delayed  came live just  tell us  sorry love   fave  respec…",0,0,0,0,1,0,0,2,1,2
"07","Michigan","MI","bazzle lockbettingcom wardengamer101 saraya  young person dies  everyone assumes overdose  disrespect … httpstcos5wobvgvpq",1,1,0,0,1,0,1,0,2,1
"07","Florida","FL","laid   man  youngins gonna learn  respect   paved  way   

🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️ ijs",0,1,0,0,1,0,0,1,0,2
"07","Texas","TX","ion ask  much  just want respect",0,1,0,0,1,0,0,1,0,1
"07","Georgia","GA","rt vanlathan   push somebody respect  enough  get  hands ",0,1,0,0,1,0,0,1,0,1
"07","Ohio","OH","rt budrespecter  tl  equal parts forklifts  donkey shows 

  hell isn’t ",1,0,2,1,0,1,0,0,2,0
"07","Alabama","AL","rt casualtakeking draymond green punching jordan poole just got leaked   due respect 😳😳httpstcoo71x3gwopc",0,1,0,0,2,0,0,2,0,2
"07","Florida","FL","rt moneybaggyo sometimes u gotta take yo respect",0,1,0,0,1,0,0,1,0,1
"07","Connecticut","CT","mtracey humanizing begins  respect respect  attention  details like spelling someones name correctly h… httpstcomitupku56x",0,1,0,0,1,0,0,1,0,3
"07","Kentucky","KY","rt therickydavila georgia senator reverend raphael warnock   decent intelligent kind  classy man  represents  respectfully…",0,0,0,0,2,0,0,2,0,4
"07","Kentucky","KY","hydrawave1 staring  hydras soul respectfully
👀",0,0,0,0,0,0,0,0,1,0
"07","Mississippi","MS","corralmatt respect hottytoddy",0,1,0,0,1,0,0,1,0,1
"07","Maine","ME","rt thwkupdates “ill say   harrys fans   phenomenally respectful people   fan   mirror   person   fo…",1,0,1,1,0,1,0,1,1,1
"07","Oklahoma","OK","rt ashgillispie taylor releasing  lavender haze explanation reel  literally beg  guys  respect  relationship  joe  hon…",0,1,0,1,1,1,0,1,2,1
"07","Pennsylvania","PA","rt randy16357441   instantly lose respect  someone   find     trump supporter ourbluevoice demvoice1 onev1 p…",1,1,1,1,2,1,2,2,1,2
"07","Illinois","IL"," miccommunity one   largest amp  respected community music schools   nation  seeking  dynamic… httpstcoq8s1b71yj6",0,0,0,0,1,1,1,1,0,2
"07","Oklahoma","OK","budrespecter  want  kinda medical condition named  ",0,1,0,1,0,0,0,1,0,1
"07","Texas","TX","rt rejectedhannah woman likes sex  woman   respect   httpstcob5t0pwyeeq",0,2,0,0,2,0,0,2,0,2
"07","California","CA","rt navdeepkaur301  religions  supreme  will always respect every religion 
thanks saint gurmeet ram rahim ji  always gives u…",1,3,0,0,2,0,1,3,1,3
"07","Illinois","IL","imspeaking13  people   respect    dont believe ad      respect  agency  make medical decisions",0,2,0,1,1,0,0,2,0,2
"07","Louisiana","LA","rt rotrdae draymond’s diss track

“jordan think  jordan  nigga  don’t respect  

fuck  3  ’d rather hit    2piece spec…",1,2,0,0,1,0,0,2,1,2
"07","Tennessee","TN","rt samamick  san francisco

wrote   draymond green  clearly lost  trust  respect   teammates    n…",0,1,0,0,2,1,0,3,1,2
"07","Alaska","AK","fauxcaridi wvuadlyons hey  trying  disrespect   like  teeets    time lol",1,1,0,0,0,0,0,0,1,0
"07","Texas","TX","jeffzrebiec respectfully    last time    great injury week   ravens",1,1,0,1,0,1,0,0,1,0
"07","Georgia","GA","“temperamental”  like  word better   ’ve  called beforeit fits sounds less disrespectful  😊😛😜😒🤔🤨😬🤭",2,0,1,1,0,1,0,1,2,1
"07","California","CA","paperskiessc  respect    something thats much bigger  asking  handouts   reason just w… httpstco6y7m73wjrt",0,1,0,0,1,0,0,1,0,2
"07","Texas","TX","rt justinlaboy stop lurking   page  sht  looking   still   camera roll ☺️ respectfully",0,0,0,0,0,0,0,0,1,0
"07","Virginia","VA","rt mindtendencies2   someone  lets    without trying  change  control  respects  growth journey without t…",0,1,0,2,1,0,0,1,0,3
"07","Minnesota","MN","drdisrespect lets gooooooo friday stream",0,0,0,0,0,0,0,0,0,0
"07","Georgia","GA","jakepaul money23green get jp respect back 🗣

 got  details ❄️
httpstco4wzs0nwmoa",1,2,0,0,3,0,1,3,0,3
"07","New York","NY","rt bigmel  loved   minimum make sure    also bring respected prioritized supported amp understood",0,0,0,0,0,0,0,0,1,1
"07","New York","NY","rt eyuyeh today marks 31yrs  detentionfor   respected veteran fighter  eritreas liberation struggle

 put   deten…",1,1,0,1,1,1,1,1,1,2
"07","Texas","TX","can’t wait  y’  put respect  renji’s name  upcoming arc",0,2,0,0,1,0,0,1,1,1
"07","Washington","WA","rt mlphilosophy  humble   respect  fear",1,1,1,1,1,1,0,1,2,2
"07","Texas","TX"," cant believe  disrespected  creepers legacy like  jeeperscreepersreborn httpstcof938rabv73",0,0,0,0,0,0,0,0,0,0
"07","Utah","UT"," amount  respectable nba figures commenting   leaking   video   radio silent   pun… httpstco6bmzmqr2hl",0,0,0,0,0,0,0,1,0,2
"07","Pennsylvania","PA","fateswidewheel amyholtcamp laurenmilberger   one hand  life    better   respects … httpstcolzvrf4tc21",0,0,0,0,0,0,0,1,0,1
"07","New York","NY","rt realfortes sometimes  got   disrespectful  show people     respectful  entire time",1,1,1,1,0,1,0,2,1,1
"07","Ohio","OH","shannonsharpe unc speaking facts 🤣🤣🤣   streets  can’t let nobody walk away   kind  disrespect… httpstcojpnqcjhqjz",1,0,0,0,1,0,0,2,1,2
"07","New York","NY","rt randy16357441   instantly lose respect  someone   find     trump supporter ourbluevoice demvoice1 onev1 p…",1,1,1,1,2,1,2,2,1,2
"07","California","CA","kxtieoh noirbtw major respect   c dont really know   seeing someone power   adversity k… httpstcooxlc6winmr",1,1,0,1,1,1,0,1,1,2
"07","Maryland","MD","rt manlikeginola “  see  punch mr lebron  told     respect   king” httpstcojy6fp4jbzg",1,1,0,1,1,1,1,1,1,2
"07","California","CA","lawerd10 idk man   respect  opinion 🤝",0,1,0,0,1,0,0,1,0,1
"07","Arkansas","AR","stokelyhathaway  disrespect  real httpstcojsm21j1qeb",1,0,0,0,0,0,0,1,1,1
"07","Texas","TX","rt casualtakeking 5 games  playing  russel wilson   due respect httpstcojrihmoavmq",0,1,0,0,1,0,0,1,0,1
"07","Texas","TX","mhdksafa hopefully    longer  employee  will  nothing  trouble   comes    much disrespect   boss 😡",1,0,0,0,0,0,0,0,1,0
"07","Kansas","KS","rt updatehld “ill say   harrys fans   phenomenally respectful people   fan   mirror   person   foll…",1,0,1,1,0,1,0,1,1,1
"07","Kentucky","KY"," slider   away   disrespectful man…

sheesh fortheland",1,0,1,1,0,1,0,0,1,0
"07","Ohio","OH","students   month  fenn   love   students  demonstrating  respectful responsible  ready… httpstcowusch48xcv",0,1,0,0,1,0,0,2,0,3
"07","Florida","FL","damn  doubled    disrespect",2,0,1,0,0,0,0,0,2,0
"07","Nevada","NV","chaewonsbob111 infectedbussy lol  clearly missed  part   don’t care   think ’s disrespectful 🤭 🙃",1,0,1,1,0,1,0,1,1,1
"07","Colorado","CO","rt andyswan lol   literally snorting coke  issuing mrna mandates u gotta respect  absolute devotion  satan 

httpst…",0,1,0,0,1,0,0,1,0,2
"07","New Jersey","NJ","onepissedoffgr1 jasonbaum renewedhopes put  words   mouth  someone  respect   think  … httpstcopbihvitord",1,1,0,0,1,0,1,1,1,1
"07","New York","NY"," skin   extremely disrespectful  season",1,0,1,1,0,1,0,0,1,0
"07","Florida","FL"," husband always laughs   fact    always say ’m  going  jail fighting  dying   man😂😂💀  respects  tho",2,0,1,2,0,2,0,2,3,1
"07","California","CA","rt mikeluhg2    western cultures  allowed  host  world cup 

  hard  respect  countries culture   f…",0,1,0,0,1,0,0,1,0,2
"07","New York","NY","rt nbamemes youve got  respect  hustle 😅 httpstcooe2pqg5gcw",0,1,0,0,1,0,0,1,0,1
"07","California","CA","rt tanakatobirama  hate  used  get  telling  brother  cousins don’t call   female ’s disrespectful ofc   comes b…",2,0,2,2,0,2,0,2,2,3
"07","Texas","TX","rt vanlathan   push somebody respect  enough  get  hands ",0,1,0,0,1,0,0,1,0,1
"07","Alabama","AL","rt lesdoggg  republicans really think   stupid  just wonder   people  follow  party know  don’t care  respect…",0,1,0,0,1,0,0,2,1,2
"07","Texas","TX","rt h3artssquishy respectfully come sub    😤💕 httpstcorswdjqjmw5",0,0,0,0,0,0,0,0,0,0
"07","California","CA","rt flawpink disney channel usa  rule amazing job  respect  production order ♥️

fanmade schedule list based  real dates …",0,2,0,1,1,0,0,3,0,4
"07","Florida","FL","rt lowkeyalbert ’ll match  respect  ’ll top  disrespect don’t test ",1,2,0,0,1,0,0,3,1,3
"07","Texas","TX","rt bbyshiesty  mouth  disrespectful  im mad  ’s    telling folks  just leave  alone 😂",2,0,2,2,0,3,2,0,3,0
"07","California","CA","   supposed  respect anyone  california  everyone  wearing sweatpants  public",0,2,0,0,1,0,0,1,0,2
"07","Colorado","CO","generalhospital  pep talk  commish jordan  robert scorpio good  see honesty  mutual respect",0,2,0,0,2,0,1,3,0,5
"07","Louisiana","LA","anzbot3000 chefjonkung  never said    concept  self respect   never said anything  “christian… httpstco69qxqyxlmc",0,1,0,0,1,0,0,1,0,1
"07","New Jersey","NJ","rt mrskrbps showing respect   culture   happy dance 🤗 stormyway1 hispanicheritagemonth alyssaevaristo rbpseagles https…",0,2,0,0,3,0,0,3,0,4
"07","Virginia","VA","rt nemalki  damn good thread  respecting  legacy   brand    discoveryfication   great company  something  al…",1,1,1,0,1,0,1,1,1,2
"07","Colorado","CO","rt vanlathan   push somebody respect  enough  get  hands ",0,1,0,0,1,0,0,1,0,1
"07","California","CA","rt bigmel  loved   minimum make sure    also bring respected prioritized supported amp understood",0,0,0,0,0,0,0,0,1,1
"07","Michigan","MI","  really check charlemagne ass good  went   view disrespect  vp",1,1,0,0,1,0,1,1,2,1
